2394,49,Mayapán,31,1
2395,75,Teabo,31,1
2396,10,Cantamayec,31,1
2397,104,Yaxcabá,31,1
2398,58,Peto,31,1
2399,22,Chikindzonot,31,1
2400,73,Tahdziú,31,1
2401,94,Tixmehuac,31,1
2402,16,Chacsinkín,31,1
2403,98,Tzucacab,31,1
2404,79,Tekax,31,1
2405,3,Akil,31,1
2406,56,Zacatecas,32,1
2407,32,Morelos,32,1
2408,50,Vetagrande,32,1
2409,7,Concepción del Oro,32,1
2410,27,Melchor Ocampo,32,1
2411,26,Mazapil,32,1
2412,41,El Salvador,32,1
2413,22,Juan Aldama,32,1
2414,29,Miguel Auza,32,1
2415,14,General Francisco R. Murguía,32,1
2416,39,Río Grande,32,1
2417,51,Villa de Cos,32,1
2418,6,Cañitas de Felipe Pescador,32,1
2419,5,Calera,32,1
2420,37,Pánuco,32,1
2421,13,General Enrique Estrada,32,1
2422,17,Guadalupe,32,1
2423,57,Trancoso,32,1
2424,12,Genaro Codina,32,1
2425,8,Cuauhtémoc,32,1
2426,36,Ojocaliente,32,1
2427,16,General Pánfilo Natera,32,1
2428,25,Luis Moya,32,1
2429,24,Loreto,32,1
2430,53,Villa González Ortega,32,1
2431,35,Noria de Ángeles,32,1
2432,52,Villa García,32,1
2433,38,Pinos,32,1
2434,54,Villa Hidalgo,32,1
2435,10,Fresnillo,32,1
2436,42,Sombrerete,32,1
2437,40,Sain Alto,32,1
2438,49,Valparaíso,32,1
2439,9,Chalchihuites,32,1
2440,21,Jiménez del Teul,32,1
2441,20,Jerez,32,1
2442,31,Monte Escobedo,32,1
2443,43,Susticacán,32,1
2444,55,Villanueva,32,1
2445,46,Tepetongo,32,1
2446,15,El Plateado de Joaquín Amaro,32,1
2447,19,Jalpa,32,1
2448,44,Tabasco,32,1
2449,18,Huanusco,32,1
2450,48,Tlaltenango de Sánchez Román,32,1
2451,30,Momax,32,1
2452,3,Atolinga,32,1
2453,45,Tepechitlán,32,1
2454,4,Benito Juárez,32,1
2455,47,Teúl de González Ortega,32,1
2456,58,Santa María de la Paz,32,1
2457,11,Trinidad García de la Cadena,32,1
2458,28,Mezquital del Oro,32,1
2459,34,Nochistlán de Mejía,32,1
2460,2,Apulco,32,1
2461,1,Apozol,32,1
2462,23,Juchipila,32,1
2463,33,Moyahua de Estrada,32,1
